MarketID,s_k,p_k,s_0,steel,labor,product
1,0.04853958228843748,33.96,0.8781730569239198,8.95,20.68,a
1,0.07328736078764275,33.53,0.8781730569239198,8.95,20.68,b
2,0.04920176557133788,34.06,0.8669041251957197,8.45,22.02,a
2,0.08389410923294234,33.18,0.8669041251957197,8.45,22.02,b
3,0.05669082395870185,33.26893063397634,0.8505510528448248,7.43,21.96,a
3,0.09275812319647336,33.68893063115161,0.8505510528448248,7.43,21.96,b
4,0.05900576949126007,33.808856689054295,0.8587716123263238,7.93,21.73,a
4,0.08222261818241612,33.59885668787789,0.8587716123263238,7.93,21.73,b
5,0.0742836127830923,31.94,0.8310414376495515,7.61,21.9,a
5,0.09467494956735624,32.92,0.8310414376495515,7.61,21.9,b
6,0.07052963146268368,32.79,0.8452031859477678,7.07,22.43,a
6,0.08426718258954857,32.89,0.8452031859477678,7.07,22.43,b
7,0.05519737617194803,32.49,0.883659956116222,8.07,21.25,a
7,0.06114266771183005,32.97,0.883659956116222,8.07,21.25,b
8,0.04890038730741127,34.26,0.8727330913786779,8.38,22.36,a
8,0.07836652131391073,33.92,0.8727330913786779,8.38,22.36,b
9,0.05731680354125247,33.79942538060591,0.8618648859424607,7.97,22.49,a
9,0.08081831051628681,34.5494253787068,0.8618648859424607,7.97,22.49,b
10,0.047712715562987215,34.03,0.8943059660383763,9.27,21.15,a
10,0.057981318398636565,33.77,0.8943059660383763,9.27,21.15,b
11,0.07774280489827483,34.65,0.8726804897820436,8.95,22.36,a
11,0.04957670531968161,35.2,0.8726804897820436,8.95,22.36,b
12,0.05311824236668989,32.74,0.8750136635016844,7.56,22.92,a
12,0.07186809413162563,33.33,0.8750136635016844,7.56,22.92,b
13,0.0536822760286756,33.78,0.8809903539044699,7.76,22.7,a
13,0.06532737006685457,33.84,0.8809903539044699,7.76,22.7,b
14,0.054322293927228794,31.82,0.8743198228729978,7.97,21.41,a
14,0.07135788319977339,32.67,0.8743198228729978,7.97,21.41,b
15,0.03833131848193897,33.77880796536162,0.8597748117206193,6.91,21.5,a
15,0.10189386979744175,33.31880795988315,0.8597748117206193,6.91,21.5,b
16,0.05675138116555962,34.39,0.8562551550545444,8.89,21.6,a
16,0.08699346377989589,34.2,0.8562551550545444,8.89,21.6,b
17,0.0415778844646461,34.39,0.8944810150087908,9.21,22.1,a
17,0.06394110052656309,35.2,0.8944810150087908,9.21,22.1,b
18,0.06885671610890706,31.931529706994212,0.8559195801981486,7.89,19.64,a
18,0.07522370369294425,32.521529704643065,0.8559195801981486,7.89,19.64,b
19,0.05319004447894645,32.95,0.864351195584489,8.32,20.43,a
19,0.08245875993656446,32.28,0.864351195584489,8.32,20.43,b
20,0.046129501153841714,33.89,0.8707914418855456,8.63,22.58,a
20,0.08307905696061268,33.75,0.8707914418855456,8.63,22.58,b
21,0.048713721945987505,33.95,0.8776775373500372,8.67,22.28,a
21,0.07360874070397522,34.12,0.8776775373500372,8.67,22.28,b
22,0.05772624138792822,31.90888097915492,0.8585768253995313,7.63,20.61,a
22,0.08369693321254043,32.67888097760764,0.8585768253995313,7.63,20.61,b
23,0.04420609909455968,33.07949289176767,0.8689532679499713,7.32,22.57,a
23,0.08684063295546904,33.2594928889702,0.8689532679499713,7.32,22.57,b
24,0.07760032100784367,31.63,0.8516672593953474,8.31,20.47,a
24,0.070732419596809,32.22,0.8516672593953474,8.31,20.47,b
25,0.07156912568851076,32.45,0.8483791378981358,6.74,24.29,a
25,0.08005173641335345,32.7,0.8483791378981358,6.74,24.29,b
26,0.04788792792520928,35.02,0.8942314394316353,9.46,21.76,a
26,0.057880632643155426,35.87,0.8942314394316353,9.46,21.76,b
27,0.0641639326452261,32.33,0.8756474082635982,7.61,22.76,a
27,0.060188659091175704,33.34,0.8756474082635982,7.61,22.76,b
28,0.06772755903210333,31.76,0.8729988351992959,8.29,20.89,a
28,0.05927360576860078,32.71,0.8729988351992959,8.29,20.89,b
29,0.05763882279722589,31.89,0.8668689070092607,7.02,22.31,a
29,0.0754922701935135,31.61,0.8668689070092607,7.02,22.31,b
30,0.03878552987452386,35.51,0.8928458748875542,8.66,23.6,a
30,0.06836859523792191,35.19,0.8928458748875542,8.66,23.6,b
31,0.06593549385690131,32.24,0.8605359859531889,7.97,21.48,a
31,0.0735285201899097,32.34,0.8605359859531889,7.97,21.48,b
32,0.033425682136490276,36.54,0.9132178275953677,9.14,23.08,a
32,0.05335649026814207,36.3,0.9132178275953677,9.14,23.08,b
33,0.0684026669204954,33.769303322186595,0.8574073935247708,8.0,22.39,a
33,0.07418993955473384,34.46930332048456,0.8574073935247708,8.0,22.39,b
34,0.04211666498503847,34.35,0.8903292934533945,8.83,22.33,a
34,0.06755404156156698,35.59,0.8903292934533945,8.83,22.33,b
35,0.04025308295255458,34.167177987214195,0.8708658496443498,7.35,21.9,a
35,0.08888106740309562,34.11717798342254,0.8708658496443498,7.35,21.9,b
36,0.05000531192343032,34.90785636485545,0.87656358643738,8.07,21.77,a
36,0.07343110163918977,33.96785636363482,0.87656358643738,8.07,21.77,b
37,0.05607069415956217,33.19,0.8840019703920823,8.0,22.62,a
37,0.059927335448355615,33.93,0.8840019703920823,8.0,22.62,b
38,0.04402278107099133,35.13,0.8842770264396377,9.17,22.38,a
38,0.07170019248937101,35.7,0.8842770264396377,9.17,22.38,b
39,0.054665892106420685,34.02054173246065,0.8813114690784867,7.0,22.9,a
39,0.06402263881509265,34.05054172688347,0.8813114690784867,7.0,22.9,b
40,0.059980010453962326,32.57,0.8499856827430651,7.9,22.1,a
40,0.09003430680297267,33.13,0.8499856827430651,7.9,22.1,b
41,0.027922443132299617,33.83604341150935,0.8914287558379139,6.45,20.52,a
41,0.0806488010297865,34.19604337944659,0.8914287558379139,6.45,20.52,b
42,0.06350219907162104,33.23362516383057,0.8550148796151503,7.22,21.03,a
42,0.08148292131322865,33.68362515804823,0.8550148796151503,7.22,21.03,b
43,0.04115926995951334,35.21036275159592,0.8769700108584557,6.76,22.41,a
43,0.08187071918203097,34.91036273124508,0.8769700108584557,6.76,22.41,b
44,0.03594918185612097,33.36,0.8772087910376299,8.03,22.87,a
44,0.08684202710624914,33.19,0.8772087910376299,8.03,22.87,b
45,0.03904634434345125,33.72,0.8889852019724279,8.62,21.73,a
45,0.07196845368412082,34.41,0.8889852019724279,8.62,21.73,b
46,0.042454889829366786,33.86,0.8892976721393229,8.33,24.23,a
46,0.06824743803131043,35.66,0.8892976721393229,8.33,24.23,b
47,0.057426217217261426,31.0,0.8640645623511433,6.97,21.44,a
47,0.07850922043159536,31.94,0.8640645623511433,6.97,21.44,b
48,0.0432014604189423,36.18,0.8854522701374433,9.48,22.49,a
48,0.07134626944361432,35.11,0.8854522701374433,9.48,22.49,b
49,0.06159208926319904,32.36,0.858867676702731,7.84,21.25,a
49,0.07954023403406994,32.1,0.858867676702731,7.84,21.25,b
50,0.05403331110678481,34.17829936705994,0.8617638351357206,7.91,20.64,a
50,0.08420285375749458,34.4982993594585,0.8617638351357206,7.91,20.64,b
51,0.043279944291761636,34.21,0.9122797616921234,8.69,22.21,a
51,0.04444029401611496,34.37,0.9122797616921234,8.69,22.21,b
52,0.0554357850807428,34.04,0.8611493863866467,8.77,21.66,a
52,0.08341482853261052,34.39,0.8611493863866467,8.77,21.66,b
53,0.035813350145791456,36.08,0.8993789212397922,10.14,21.58,a
53,0.06480772861441626,35.87,0.8993789212397922,10.14,21.58,b
54,0.04894316481395092,34.61,0.8909195635212661,9.14,21.99,a
54,0.06013727166478297,35.88,0.8909195635212661,9.14,21.99,b
55,0.04024916229186257,35.17,0.886920578304145,9.06,22.4,a
55,0.07283025940399251,35.95,0.886920578304145,9.06,22.4,b
56,0.06665953921842475,30.53116385673067,0.8578964943879627,5.32,22.9,a
56,0.07544396639361263,30.951163854657224,0.8578964943879627,5.32,22.9,b
57,0.04588983624640653,33.80128276768401,0.8830521912016186,7.84,20.92,a
57,0.07105797255197491,34.37128275898449,0.8830521912016186,7.84,20.92,b
58,0.053669701546158195,34.51326306068186,0.8524466880844306,6.53,22.59,a
58,0.09388361036941113,34.55326304986467,0.8524466880844306,6.53,22.59,b
59,0.08751933056689763,32.88,0.8340243031559151,6.5,24.32,a
59,0.07845636627718716,32.4,0.8340243031559151,6.5,24.32,b
60,0.07000291911460281,32.32,0.861338848728433,7.62,21.68,a
60,0.06865823215696419,32.43,0.861338848728433,7.62,21.68,b
61,0.044823516378331735,33.672292388302736,0.8792423063895622,6.26,23.19,a
61,0.07593417723210599,34.45229237864608,0.8792423063895622,6.26,23.19,b
62,0.07133468689907194,32.55,0.848122171840902,7.67,21.72,a
62,0.08054314126002607,31.91,0.848122171840902,7.67,21.72,b
63,0.06329386267997691,33.44,0.8578618252655618,8.56,23.03,a
63,0.07884431205446125,34.67,0.8578618252655618,8.56,23.03,b
64,0.06363333914244299,32.96,0.872000613007469,8.13,22.3,a
64,0.06436604785008801,33.72,0.872000613007469,8.13,22.3,b
65,0.06268636104249668,32.180820530073305,0.8563500898541028,8.46,20.12,a
65,0.0809635491034005,33.47082052832706,0.8563500898541028,8.46,20.12,b
66,0.06493815701681749,32.430203883233936,0.8353641660780967,6.85,21.74,a
66,0.09969767690508577,31.720203881004984,0.8353641660780967,6.85,21.74,b
67,0.03882160022094229,36.58,0.9055209109650729,10.2,22.31,a
67,0.055657488813984836,36.08,0.9055209109650729,10.2,22.31,b
68,0.05112690310330735,33.62,0.8833939532515656,8.24,21.67,a
68,0.06547914364512714,32.73,0.8833939532515656,8.24,21.67,b
69,0.03879591065981998,35.79,0.8923264507555257,10.26,21.0,a
69,0.06887763858465429,36.11,0.8923264507555257,10.26,21.0,b
70,0.06241801268343159,32.47,0.8611613432233391,7.18,22.68,a
70,0.0764206440932293,32.59,0.8611613432233391,7.18,22.68,b
71,0.04662215337803458,34.79,0.8782510147371067,8.68,23.28,a
71,0.07512683188485879,34.23,0.8782510147371067,8.68,23.28,b
72,0.05546496805760681,33.95,0.8773949933664215,8.52,22.11,a
72,0.06714003857597177,34.6,0.8773949933664215,8.52,22.11,b
73,0.06162842932709579,32.18,0.8612273522505436,7.19,22.73,a
73,0.07714421842236062,33.25,0.8612273522505436,7.19,22.73,b
74,0.07767532552247144,33.09597709487564,0.8462748973472147,7.03,20.62,a
74,0.0760497771303138,32.78597709259277,0.8462748973472147,7.03,20.62,b
75,0.05120236279902951,32.442809668685655,0.8626124132016726,6.81,21.02,a
75,0.08618522399929791,33.012809663985,0.8626124132016726,6.81,21.02,b
76,0.05773897819469679,31.95,0.8832329371356097,8.14,21.21,a
76,0.059028084669693566,33.79,0.8832329371356097,8.14,21.21,b
77,0.06535237783573501,31.970975268994458,0.840978602149157,7.09,21.68,a
77,0.09366902001510798,32.66097526621993,0.840978602149157,7.09,21.68,b
78,0.06259481560731114,35.81,0.8703849694150865,9.29,22.32,a
78,0.06702021497760231,35.56,0.8703849694150865,9.29,22.32,b
79,0.0628691460506834,33.23,0.8726098922376997,8.19,21.56,a
79,0.06452096171161689,32.81,0.8726098922376997,8.19,21.56,b
80,0.04473191848379858,33.92,0.9092209608445699,8.32,23.62,a
80,0.04604712067163155,35.18,0.9092209608445699,8.32,23.62,b
81,0.04995431524905912,32.78,0.8871861048615782,7.89,22.02,a
81,0.06285957988936261,33.4,0.8871861048615782,7.89,22.02,b
82,0.05650580068839914,34.64,0.8770804546466664,8.77,22.32,a
82,0.06641374466493444,34.63,0.8770804546466664,8.77,22.32,b
83,0.043222286282610926,34.76,0.8856558999363218,8.74,23.28,a
83,0.07112181378106731,35.28,0.8856558999363218,8.74,23.28,b
84,0.08194486221028807,31.190095842399632,0.834471435436364,7.42,21.0,a
84,0.08358370235334792,32.22009584045065,0.834471435436364,7.42,21.0,b
85,0.06689766606815525,32.05,0.8514244112032411,8.05,20.52,a
85,0.08167792272860361,32.14,0.8514244112032411,8.05,20.52,b
86,0.05663930742241292,34.61,0.8733095081087681,8.33,24.14,a
86,0.07005118446881893,35.67,0.8733095081087681,8.33,24.14,b
87,0.0653085109144922,31.47,0.8474560291068496,7.59,21.28,a
87,0.08723545997865828,32.2,0.8474560291068496,7.59,21.28,b
88,0.06472029204900107,34.01961948409574,0.8471244111181011,7.61,21.54,a
88,0.08815529683289781,32.599619481761714,0.8471244111181011,7.61,21.54,b
89,0.04749216594307691,33.5,0.8887599090923415,8.4,22.15,a
89,0.06374792496458159,33.76,0.8887599090923415,8.4,22.15,b
90,0.05528803002133643,33.74818759945179,0.8637893445933201,8.34,21.09,a
90,0.08092262538534348,33.93818759801009,0.8637893445933201,8.34,21.09,b
91,0.057950417251776964,33.91,0.8626897933635225,9.24,21.56,a
91,0.07935978938470062,34.47,0.8626897933635225,9.24,21.56,b
92,0.047557394943285106,34.330849984427054,0.8817016230692176,6.86,22.25,a
92,0.07074098198749719,33.94084997489192,0.8817016230692176,6.86,22.25,b
93,0.041857531191394765,34.44,0.9053688348967932,9.34,21.89,a
93,0.052773633911812036,35.08,0.9053688348967932,9.34,21.89,b
94,0.05677496904063388,32.190089874310566,0.8845878925721944,7.12,20.9,a
94,0.05863713838717175,32.54008987318873,0.8845878925721944,7.12,20.9,b
95,0.06808160843671117,32.77,0.8402196661870642,7.65,22.0,a
95,0.09169872537622463,32.05,0.8402196661870642,7.65,22.0,b
96,0.0650658778638167,33.02,0.8652155865109818,8.09,21.99,a
96,0.0697185356252015,33.35,0.8652155865109818,8.09,21.99,b
97,0.06456748464529098,33.84,0.8658555649175409,8.27,22.51,a
97,0.06957695043716819,34.85,0.8658555649175409,8.27,22.51,b
98,0.06408102855307163,31.91964472260035,0.8617636452477021,7.0,21.88,a
98,0.0741553261992263,32.96964472115308,0.8617636452477021,7.0,21.88,b
99,0.05179254453693628,33.02,0.8802431141244549,8.55,21.86,a
99,0.06796434133860887,34.22,0.8802431141244549,8.55,21.86,b
100,0.05687482490796334,34.17,0.8627019280598419,8.56,21.42,a
100,0.0804232470321947,33.87,0.8627019280598419,8.56,21.42,b
101,0.042231374925953954,34.71,0.9103109605276144,8.73,23.7,a
101,0.0474576645464316,36.42,0.9103109605276144,8.73,23.7,b
102,0.05534120404087566,30.79,0.8808666055898994,7.44,21.57,a
102,0.06379219036922502,32.91,0.8808666055898994,7.44,21.57,b
103,0.053936941252178995,32.72,0.8711318446429717,7.64,21.6,a
103,0.07493121410484938,31.93,0.8711318446429717,7.64,21.6,b
104,0.048233982472295475,32.95,0.8768808392910737,8.42,22.01,a
104,0.07488517823663074,34.85,0.8768808392910737,8.42,22.01,b
105,0.04082534172680397,33.9976737283255,0.8628802440314629,8.09,21.72,a
105,0.09629441424173309,34.8576737259746,0.8628802440314629,8.09,21.72,b
106,0.04022025064709308,35.24,0.878418132836992,9.81,21.47,a
106,0.08136161651591489,35.54,0.878418132836992,9.81,21.47,b
107,0.05765640069690106,33.529185475892916,0.8449097615381416,7.66,21.98,a
107,0.09743383776495738,32.88918547419913,0.8449097615381416,7.66,21.98,b
108,0.04666021939774358,34.05,0.8803225879262431,8.52,22.29,a
108,0.07301719267601336,34.86,0.8803225879262431,8.52,22.29,b
109,0.061342557403440044,32.14,0.8495635957465681,7.32,22.82,a
109,0.08909384684999176,32.04,0.8495635957465681,7.32,22.82,b
110,0.03701553128844704,34.96856069372841,0.8751970217625648,7.76,23.77,a
110,0.0877874469489882,35.618560684424494,0.8751970217625648,7.76,23.77,b
111,0.05518730245782414,33.879525933238746,0.8517670067295486,7.4,22.04,a
111,0.09304569081262726,34.14952592799288,0.8517670067295486,7.4,22.04,b
112,0.0547402947915508,31.229588665597912,0.8410519426611429,6.0,20.27,a
112,0.10420776254730621,32.21958864887773,0.8410519426611429,6.0,20.27,b
113,0.030274565828270702,36.54,0.9105672248239965,9.92,22.49,a
113,0.05915820934773277,36.79,0.9105672248239965,9.92,22.49,b
114,0.04951956628095284,32.37,0.8913511085892335,7.17,22.09,a
114,0.059129325129813566,32.15,0.8913511085892335,7.17,22.09,b
115,0.06824574302878461,30.8,0.8490459853277226,7.1,21.7,a
115,0.08270827164349277,30.66,0.8490459853277226,7.1,21.7,b
116,0.04794501262739436,34.54,0.8601325088858031,9.05,22.49,a
116,0.09192247848680256,35.73,0.8601325088858031,9.05,22.49,b
117,0.054769059550297094,34.85,0.8864558768245123,9.1,22.51,a
117,0.05877506362519061,34.56,0.8864558768245123,9.1,22.51,b
118,0.04075567527604721,34.71,0.8687871764962721,8.29,22.91,a
118,0.09045714822768068,34.16,0.8687871764962721,8.29,22.91,b
119,0.051287161020119834,32.93,0.8547573577646262,7.66,22.67,a
119,0.09395548121525385,33.32,0.8547573577646262,7.66,22.67,b
120,0.03552220545510463,36.13,0.910572324073025,9.95,23.0,a
120,0.05390547047187036,37.05,0.910572324073025,9.95,23.0,b
121,0.05125247137795291,34.16788975255614,0.8654837385869153,8.68,21.33,a
121,0.08326379003513175,35.11788975063462,0.8654837385869153,8.68,21.33,b
122,0.06106941404607615,34.46562301204808,0.8747052540229923,7.8,20.01,a
122,0.06422533193093156,34.14562300196214,0.8747052540229923,7.8,20.01,b
123,0.04792552164270484,34.85,0.8542606538945448,8.65,21.89,a
123,0.0978138244627505,33.58,0.8542606538945448,8.65,21.89,b
124,0.06596623526415189,33.76,0.8561242855305708,7.96,22.53,a
124,0.07790947920527723,34.18,0.8561242855305708,7.96,22.53,b
125,0.05922329197139633,32.34,0.8554927788057641,7.47,21.78,a
125,0.08528392922283956,31.27,0.8554927788057641,7.47,21.78,b
126,0.05763839485217646,32.99,0.8818831045530106,8.61,21.38,a
126,0.06047850059481292,34.17,0.8818831045530106,8.61,21.38,b
127,0.06296105307932535,32.77,0.8508572515161968,7.9,21.85,a
127,0.08618169540447781,33.09,0.8508572515161968,7.9,21.85,b
128,0.033463971930312794,35.9,0.8849961053813022,9.49,23.41,a
128,0.08153992268838492,37.12,0.8849961053813022,9.49,23.41,b
129,0.03955089832470559,36.9,0.8967913811209364,9.57,23.48,a
129,0.06365772055435802,36.8,0.8967913811209364,9.57,23.48,b
130,0.050359538901862295,33.5002859047973,0.8599173075018756,7.68,21.62,a
130,0.08972315359626214,33.9102859018541,0.8599173075018756,7.68,21.62,b
131,0.03413368762966897,33.54775912843031,0.8740516818199763,7.37,23.08,a
131,0.09181463055035478,35.247759126535634,0.8740516818199763,7.37,23.08,b
132,0.04107923754496334,34.43,0.9120576591170956,9.81,20.16,a
132,0.0468631033379411,33.84,0.9120576591170956,9.81,20.16,b
133,0.06654308511960674,33.1,0.8675866548808726,8.86,21.0,a
133,0.06587025999952065,33.06,0.8675866548808726,8.86,21.0,b
134,0.06487140920950794,33.0510259029882,0.8446061450159061,7.44,21.17,a
134,0.09052244577458587,33.31102590159016,0.8446061450159061,7.44,21.17,b
135,0.07770400898509988,30.562887744820518,0.8457903783772491,6.48,20.78,a
135,0.07650561263765095,30.662887743103525,0.8457903783772491,6.48,20.78,b
136,0.04031500481624349,35.49,0.8952155467725487,8.15,24.02,a
136,0.06446944841120779,34.41,0.8952155467725487,8.15,24.02,b
137,0.053305546526428556,32.24,0.8847095667266649,8.82,20.27,a
137,0.0619848867469065,33.61,0.8847095667266649,8.82,20.27,b
138,0.04916460942277808,32.70193210870996,0.8501208970075778,6.53,22.17,a
138,0.10071449356964411,33.70193210081717,0.8501208970075778,6.53,22.17,b
139,0.048576417497437005,34.15,0.8685441743731217,7.97,22.8,a
139,0.08287940812944125,34.04,0.8685441743731217,7.97,22.8,b
140,0.051830952550619806,34.213565906487716,0.8787695386890547,6.48,21.81,a
140,0.06939950876032555,33.54356589643758,0.8787695386890547,6.48,21.81,b
141,0.05019851217058675,33.1,0.868549506811022,7.77,22.12,a
141,0.0812519810183912,32.54,0.868549506811022,7.77,22.12,b
142,0.05285275883981002,34.84805737321299,0.8506523981382017,8.2,22.56,a
142,0.09649484302198826,34.70805737171928,0.8506523981382017,8.2,22.56,b
143,0.040707245421621865,33.81,0.9055430255327999,8.34,22.42,a
143,0.05374972904557824,33.87,0.9055430255327999,8.34,22.42,b
144,0.05655310156465675,32.28,0.8604805482535575,8.27,20.52,a
144,0.08296635018178576,32.18,0.8604805482535575,8.27,20.52,b
145,0.05248122796446116,33.65097424391535,0.8561867014271675,7.15,21.07,a
145,0.09133207060837135,33.400974240371845,0.8561867014271675,7.15,21.07,b
146,0.06005769710495671,32.13920751969213,0.8584539549685493,6.88,22.43,a
146,0.0814883479264941,33.46920751793139,0.8584539549685493,6.88,22.43,b
147,0.06500827013707043,33.612382357472,0.8618830775599652,6.71,21.99,a
147,0.07310865230296436,33.632382348976535,0.8618830775599652,6.71,21.99,b
148,0.05888413450503903,33.5,0.854596334717264,7.44,23.11,a
148,0.0865195307776969,33.07,0.854596334717264,7.44,23.11,b
149,0.051729816820108375,33.06,0.8630519245947285,8.43,21.65,a
149,0.08521825858516315,33.8,0.8630519245947285,8.43,21.65,b
150,0.06563818872515552,32.64,0.8672002632450952,8.67,20.11,a
150,0.06716154802974925,33.33,0.8672002632450952,8.67,20.11,b
151,0.057813418849471616,31.83,0.8481485437397578,7.74,20.5,a
