MarketID,s_k,p_k,s_0,steel,labor,product
151,0.09403803741077058,31.49,0.8481485437397578,7.74,20.5,b
152,0.058161347150361954,31.762304026510353,0.8621509334540397,6.51,21.46,a
152,0.07968771939559836,32.042304022071306,0.8621509334540397,6.51,21.46,b
153,0.05038798961292774,32.44,0.861368499608872,7.04,24.3,a
153,0.08824351077820021,33.51,0.861368499608872,7.04,24.3,b
154,0.06594875680685075,32.79,0.8534472896656105,7.57,21.89,a
154,0.08060395352753885,33.66,0.8534472896656105,7.57,21.89,b
155,0.06368303886553724,32.53220937902186,0.851929069050327,6.43,21.77,a
155,0.08438789208413582,32.4822093709985,0.851929069050327,6.43,21.77,b
156,0.08153461494870502,30.681860119508325,0.8413457342710974,6.25,22.0,a
156,0.07711965078019753,32.111860117923065,0.8413457342710974,6.25,22.0,b
157,0.042714528586046394,33.66,0.8823992827389533,8.69,22.05,a
157,0.07488618867500031,35.01,0.8823992827389533,8.69,22.05,b
158,0.06579997305992709,34.09032077358255,0.8479620622713953,8.08,21.51,a
158,0.08623796466867763,33.79032077083215,0.8479620622713953,8.08,21.51,b
159,0.04881678890171539,35.59,0.9033860788480267,9.21,22.87,a
159,0.047797132250257945,36.46,0.9033860788480267,9.21,22.87,b
160,0.05152826663598257,33.864459186688876,0.8607461305796795,7.3,19.77,a
160,0.08772560278433798,33.72445917465733,0.8607461305796795,7.3,19.77,b
161,0.04563678473635956,34.99,0.9003240518034454,9.33,21.97,a
161,0.054039163460194994,34.87,0.9003240518034454,9.33,21.97,b
162,0.06016622163257282,32.54,0.8574039610338019,7.95,21.5,a
162,0.08242981733362532,32.81,0.8574039610338019,7.95,21.5,b
163,0.04098182443854325,32.417865270352145,0.8698129929224104,7.03,22.3,a
163,0.0892051826390463,31.637865269419457,0.8698129929224104,7.03,22.3,b
164,0.05711370473135394,33.22438978939499,0.8613313283615478,5.67,20.37,a
164,0.08155496690709826,32.564389756126886,0.8613313283615478,5.67,20.37,b
165,0.043920303604818106,32.27,0.8914665188626352,7.91,22.11,a
165,0.06461317753254668,33.21,0.8914665188626352,7.91,22.11,b
166,0.05821445141438056,33.12,0.8513307092104615,7.73,22.81,a
166,0.09045483937515793,33.5,0.8513307092104615,7.73,22.81,b
167,0.06476629460452962,32.06,0.8607544250782512,7.86,21.28,a
167,0.0744792803172192,32.07,0.8607544250782512,7.86,21.28,b
168,0.060904288405579925,32.05,0.8533944110255446,7.67,22.75,a
168,0.08570130056887551,32.83,0.8533944110255446,7.67,22.75,b
169,0.062005515004808956,31.590815601980854,0.8625803745327248,6.39,21.7,a
169,0.07541411046246613,32.270815599477764,0.8625803745327248,6.39,21.7,b
170,0.04769741925820643,34.43,0.8994958772890205,8.97,22.64,a
170,0.05280670345277308,35.4,0.8994958772890205,8.97,22.64,b
171,0.05075290044197095,34.81,0.8920809298000315,9.38,21.11,a
171,0.05716616975799762,34.94,0.8920809298000315,9.38,21.11,b
172,0.06774254473911295,32.70479248796153,0.8457858345608962,8.04,20.75,a
172,0.08647162069999091,33.84479247923763,0.8457858345608962,8.04,20.75,b
173,0.04611094785890389,33.44,0.8875752534227654,9.3,19.78,a
173,0.06631379871833065,32.78,0.8875752534227654,9.3,19.78,b
174,0.04771477193350468,34.46,0.9044042719965949,9.62,21.39,a
174,0.047880956069900366,35.41,0.9044042719965949,9.62,21.39,b
175,0.054388149419343286,33.6,0.8546969179981974,7.82,22.4,a
175,0.09091493258245929,32.98,0.8546969179981974,7.82,22.4,b
176,0.05883656473370543,33.92,0.8667307149757727,8.21,22.72,a
176,0.07443272029052185,34.09,0.8667307149757727,8.21,22.72,b
177,0.04945837533661167,33.44794092443777,0.8678203041739856,7.55,22.05,a
177,0.0827213204894027,33.517940923147364,0.8678203041739856,7.55,22.05,b
178,0.05784590330517059,32.93079697233066,0.8508166131377342,7.12,22.41,a
178,0.0913374835570953,32.67079696924202,0.8508166131377342,7.12,22.41,b
179,0.05403931941128018,34.99866534253395,0.8560868346815725,7.78,23.08,a
179,0.08987384590714735,34.48866534077199,0.8560868346815725,7.78,23.08,b
180,0.05735009850464802,32.15,0.8529718996398892,7.84,21.84,a
180,0.08967800185546287,33.71,0.8529718996398892,7.84,21.84,b
181,0.05107335098198229,32.949063991770416,0.8506940429815073,8.16,20.52,a
181,0.09823260603651036,33.439063990257445,0.8506940429815073,8.16,20.52,b
182,0.05264122061428001,33.61,0.8750238401948707,8.23,22.08,a
182,0.07233493919084934,34.18,0.8750238401948707,8.23,22.08,b
183,0.059626849240370164,31.77085147389433,0.8583179862199841,7.34,21.88,a
183,0.08205516453964572,32.07085147231942,0.8583179862199841,7.34,21.88,b
184,0.0616219945658293,32.77,0.8673147157718042,7.78,22.87,a
184,0.07106328966236648,33.26,0.8673147157718042,7.78,22.87,b
185,0.04774155592341133,32.39912113726063,0.8700622267776027,7.12,21.76,a
185,0.082196217298986,32.45912113544273,0.8700622267776027,7.12,21.76,b
186,0.056462184497229506,33.0,0.8468499972228041,7.36,23.27,a
186,0.09668781827996638,33.01,0.8468499972228041,7.36,23.27,b
187,0.09084165549248985,33.55,0.8420926804720649,7.86,22.43,a
187,0.06706566403544532,32.82,0.8420926804720649,7.86,22.43,b
188,0.05369507067422851,34.73,0.8844340698795248,8.8,22.81,a
188,0.06187085944624665,35.61,0.8844340698795248,8.8,22.81,b
189,0.06536461906288137,31.480559424371584,0.8590829375715171,6.64,22.37,a
189,0.07555244336560153,32.62055942269726,0.8590829375715171,6.64,22.37,b
190,0.039961324234164916,35.25,0.8926725197189407,8.91,23.22,a
190,0.06736615604689447,35.54,0.8926725197189407,8.91,23.22,b
191,0.06123429193417576,32.76,0.8573238600262257,8.77,21.04,a
191,0.08144184803959854,32.78,0.8573238600262257,8.77,21.04,b
192,0.05814592779869703,33.09637915283499,0.8506352628672068,6.1,22.02,a
192,0.09121880933409622,33.856379132181175,0.8506352628672068,6.1,22.02,b
193,0.03569680393333633,34.85,0.9048776667238372,8.64,23.93,a
193,0.05942552934282653,35.5,0.9048776667238372,8.64,23.93,b
194,0.05373189933781384,33.53,0.8742478576322714,7.67,23.46,a
194,0.07202024302991471,33.85,0.8742478576322714,7.67,23.46,b
195,0.058040382250862194,34.24,0.8914192152170828,8.96,22.47,a
195,0.0505404025320551,34.98,0.8914192152170828,8.96,22.47,b
196,0.06508828412241302,32.2702880525022,0.8675823162558411,7.45,20.99,a
196,0.06732939962174588,32.51028805106854,0.8675823162558411,7.45,20.99,b
197,0.050557619878193745,34.32,0.8663792271843773,7.97,24.18,a
197,0.08306315293742898,34.99,0.8663792271843773,7.97,24.18,b
198,0.04451563399919927,35.52,0.8854538228222556,8.76,23.32,a
198,0.07003054317854522,35.23,0.8854538228222556,8.76,23.32,b
199,0.05351476574597229,34.7,0.8846602229651445,9.53,21.34,a
199,0.06182501128888326,35.81,0.8846602229651445,9.53,21.34,b
200,0.05709974865053166,33.334666603929435,0.8637108937120522,6.73,21.77,a
200,0.0791893576374161,34.80466659431757,0.8637108937120522,6.73,21.77,b
201,0.042809119057042044,33.43,0.8761274006225813,8.63,21.69,a
201,0.08106348032037658,34.31,0.8761274006225813,8.63,21.69,b
202,0.04568943854118127,33.69891917442465,0.8597235000863098,7.15,22.75,a
202,0.09458706137250894,33.308919172473026,0.8597235000863098,7.15,22.75,b
203,0.049002884760179485,34.71,0.8923231313865703,9.63,21.07,a
203,0.058673983853250324,35.01,0.8923231313865703,9.63,21.07,b
204,0.048272334172565844,33.15,0.8725777294141235,8.64,21.59,a
204,0.07914993641331071,34.93,0.8725777294141235,8.64,21.59,b
205,0.059197968534339486,32.353645743447615,0.8490343993271976,6.83,21.15,a
205,0.09176763213846292,32.79364573902613,0.8490343993271976,6.83,21.15,b
206,0.06865155333196114,31.1,0.8377075332496895,7.13,21.64,a
206,0.0936409134183494,32.15,0.8377075332496895,7.13,21.64,b
207,0.07403141836653922,31.32,0.8613647717934202,7.39,22.44,a
207,0.06460380984004056,32.75,0.8613647717934202,7.39,22.44,b
208,0.05970565645604145,30.64,0.8612664080792181,7.0,22.4,a
208,0.07902793546474046,31.89,0.8612664080792181,7.0,22.4,b
209,0.05508659316122191,33.48,0.8743743542652624,8.24,21.94,a
209,0.07053905257351563,33.06,0.8743743542652624,8.24,21.94,b
210,0.045277150721132337,32.55983753406355,0.8593752906708892,6.86,22.8,a
210,0.09534755860797843,33.94983753133326,0.8593752906708892,6.86,22.8,b
211,0.0469968717097756,34.87,0.8770789211603135,8.68,22.35,a
211,0.0759242071299109,34.4,0.8770789211603135,8.68,22.35,b
212,0.0405934203764764,36.25,0.8988759789914871,9.87,22.3,a
212,0.0605306006320365,35.98,0.8988759789914871,9.87,22.3,b
213,0.05552840380433041,33.98,0.8892264963351338,8.32,22.53,a
213,0.05524509986053573,34.12,0.8892264963351338,8.32,22.53,b
214,0.04276233801215324,34.47,0.901162856553805,9.13,22.5,a
214,0.05607480543404176,35.56,0.901162856553805,9.13,22.5,b
215,0.05248499856431965,33.21,0.8798314756219126,8.58,21.66,a
215,0.06768352581376781,33.48,0.8798314756219126,8.58,21.66,b
216,0.05074554185527129,32.251161594732025,0.8749373190380465,6.87,21.94,a
216,0.0743171391066822,34.12116158821329,0.8749373190380465,6.87,21.94,b
217,0.06537106773049133,32.01,0.8461697273827079,7.57,22.05,a
217,0.08845920488680077,32.91,0.8461697273827079,7.57,22.05,b
218,0.08743535495449391,30.9013201616323,0.8339336634685507,6.8,20.94,a
218,0.07863098157695532,32.16132016037763,0.8339336634685507,6.8,20.94,b
219,0.041989424469496224,34.598140636893504,0.8838066338891029,7.56,21.79,a
219,0.07420394164140082,34.26814063312607,0.8838066338891029,7.56,21.79,b
220,0.05715227358454572,32.34,0.8664346107299448,7.48,22.95,a
220,0.07641311568550942,33.77,0.8664346107299448,7.48,22.95,b
221,0.058707798759256774,31.68,0.8801040454172944,7.5,21.54,a
221,0.06118815582344887,32.21,0.8801040454172944,7.5,21.54,b
222,0.04829671776178568,34.938344875002464,0.8665507915778841,9.25,20.58,a
222,0.08515249066033027,34.37834487222994,0.8665507915778841,9.25,20.58,b
223,0.06499484192910691,33.35,0.8533504330628668,8.93,22.16,a
223,0.08165472500802627,34.66,0.8533504330628668,8.93,22.16,b
224,0.046870118969351185,35.82,0.9068712277276137,9.69,22.7,a
224,0.04625865330303499,37.15,0.9068712277276137,9.69,22.7,b
225,0.05153001058599627,31.5,0.8604180086463612,6.91,22.04,a
225,0.08805198076764253,31.24,0.8604180086463612,6.91,22.04,b
226,0.04002885677804489,36.28,0.893421539504607,10.2,20.88,a
226,0.06654960371734808,35.34,0.893421539504607,10.2,20.88,b
227,0.05011684940890701,33.116790543505815,0.8491667694760358,6.16,20.95,a
227,0.10071638111505722,33.436790535221185,0.8491667694760358,6.16,20.95,b
228,0.046462093824191655,33.580702814822764,0.8677170076391187,6.66,21.8,a
228,0.08582089853668957,34.09070280368939,0.8677170076391187,6.66,21.8,b
229,0.05833909432752713,33.54,0.8684026365597077,8.52,21.68,a
229,0.07325826911276517,34.03,0.8684026365597077,8.52,21.68,b
230,0.07087354228260397,34.03,0.8389641723560745,7.94,23.11,a
230,0.09016228536132151,34.79,0.8389641723560745,7.94,23.11,b
231,0.06424941489389277,32.530153590856244,0.8647765438538673,6.76,23.65,a
231,0.07097404125223988,34.37015358824414,0.8647765438538673,6.76,23.65,b
232,0.062420813954647256,33.4,0.8727829820689139,8.93,20.68,a
232,0.06479620397643884,33.07,0.8727829820689139,8.93,20.68,b
233,0.053727019598560716,33.99,0.8771469682001809,8.55,21.77,a
233,0.0691260122012584,34.21,0.8771469682001809,8.55,21.77,b
234,0.024482793283941377,36.78,0.9194621711749433,10.78,20.87,a
234,0.056055035541115204,36.19,0.9194621711749433,10.78,20.87,b
235,0.05301593633530148,32.62938500593671,0.8800901710565172,8.1,21.21,a
235,0.06689389260818132,33.74938500438529,0.8800901710565172,8.1,21.21,b
236,0.0452672219592245,34.537650263127105,0.877459067717091,8.15,21.99,a
236,0.07727371032368442,33.8076502618694,0.877459067717091,8.15,21.99,b
237,0.05245722364050861,33.74,0.8626042342500202,8.27,22.19,a
237,0.0849385421094711,33.12,0.8626042342500202,8.27,22.19,b
238,0.053014635632777994,32.48041307861396,0.8476002060358928,7.39,21.97,a
238,0.09938515833132923,32.63041307612114,0.8476002060358928,7.39,21.97,b
239,0.06758774033999392,31.94008701383291,0.8534497083482427,7.35,20.75,a
239,0.07896255131176332,31.870087011199214,0.8534497083482427,7.35,20.75,b
240,0.05746109839247348,33.18082804668255,0.8465789940071531,8.07,21.69,a
240,0.09595990760037341,34.5008280445118,0.8465789940071531,8.07,21.69,b
241,0.05495667554304393,33.85,0.877774258673029,9.36,20.51,a
241,0.06726906578392694,34.01,0.877774258673029,9.36,20.51,b
242,0.04768816007649765,33.83,0.8786294647171342,8.09,22.72,a
242,0.07368237520636806,33.92,0.8786294647171342,8.09,22.72,b
243,0.06389192391900032,32.25066006914855,0.8505294469165507,7.57,20.55,a
243,0.08557862916444896,32.13066006649808,0.8505294469165507,7.57,20.55,b
244,0.06060507440184042,30.77,0.8675601081942333,6.6,22.54,a
244,0.07183481740392626,31.53,0.8675601081942333,6.6,22.54,b
245,0.05166044469072,32.66,0.8629021201352106,7.84,21.15,a
245,0.08543743517406939,33.02,0.8629021201352106,7.84,21.15,b
246,0.04687292459005065,35.68,0.8949422831777969,8.6,23.11,a
246,0.05818479223215242,35.71,0.8949422831777969,8.6,23.11,b
247,0.04223933135799659,36.35,0.8995222454821331,10.02,22.9,a
247,0.05823842315987028,36.92,0.8995222454821331,10.02,22.9,b
248,0.0632088493178481,32.0377933046933,0.856152576153664,5.75,22.33,a
248,0.08063857452848784,32.74779329419544,0.856152576153664,5.75,22.33,b
249,0.07247723402070537,32.06,0.8418933678585072,7.99,21.81,a
249,0.08562939812078746,33.18,0.8418933678585072,7.99,21.81,b
250,0.06018769238937648,33.3,0.8787225806093404,8.51,22.54,a
250,0.061089727001283164,34.01,0.8787225806093404,8.51,22.54,b
251,0.05065594984373506,33.65,0.8857528858453334,8.44,22.21,a
251,0.06359116431093154,34.97,0.8857528858453334,8.44,22.21,b
252,0.04919750322100284,32.93,0.8729661338137286,8.36,21.77,a
252,0.07783636296526864,32.96,0.8729661338137286,8.36,21.77,b
253,0.0537214883282377,32.02,0.8404478021568416,7.3,21.86,a
253,0.1058307095149207,32.67,0.8404478021568416,7.3,21.86,b
254,0.05675228023073387,32.11,0.8608874699102363,7.28,22.03,a
254,0.0823602498590298,32.37,0.8608874699102363,7.28,22.03,b
255,0.07090380341746942,32.07,0.8415486199846447,7.49,21.96,a
255,0.08754757659788596,31.9,0.8415486199846447,7.49,21.96,b
256,0.04755066517596395,33.49,0.8896813048908234,9.01,22.69,a
256,0.06276802993321264,35.08,0.8896813048908234,9.01,22.69,b
257,0.08272989174444317,32.39,0.8227537189372641,7.65,21.54,a
257,0.09451638931829269,33.1,0.8227537189372641,7.65,21.54,b
258,0.04875154106049198,31.47,0.8682720142917015,7.05,22.53,a
258,0.08297644464780647,31.37,0.8682720142917015,7.05,22.53,b
259,0.03959175353344837,33.93,0.8949559380136349,8.53,22.17,a
259,0.06545230845291675,34.28,0.8949559380136349,8.53,22.17,b
260,0.05500719945376509,32.9,0.8864084331869732,7.73,24.33,a
260,0.058584367359261764,35.31,0.8864084331869732,7.73,24.33,b
261,0.06332498762317167,34.09,0.8620222074299023,9.06,22.13,a
261,0.07465280494692608,33.91,0.8620222074299023,9.06,22.13,b
262,0.05206663128878586,32.87948464510018,0.843638001396637,7.51,21.35,a
262,0.10429536731457714,33.529484643575906,0.843638001396637,7.51,21.35,b
263,0.051459625347866376,32.78991549641108,0.8625957805633231,7.24,21.93,a
263,0.08594459408881054,33.33991549341291,0.8625957805633231,7.24,21.93,b
264,0.09980266364716597,31.3,0.8200031755878892,6.68,22.14,a
264,0.08019416076494496,31.47,0.8200031755878892,6.68,22.14,b
265,0.056867835569491515,33.17,0.8671174322742331,7.76,22.29,a
265,0.07601473215627538,33.73,0.8671174322742331,7.76,22.29,b
266,0.05742618013296564,33.35,0.848431616787813,8.26,22.52,a
266,0.09414220307922141,33.96,0.848431616787813,8.26,22.52,b
267,0.047659615944026096,32.54,0.890124655603725,7.81,22.29,a
267,0.0622157284522489,33.0,0.890124655603725,7.81,22.29,b
268,0.04878706507970771,33.31,0.8710953000831737,8.06,21.68,a
268,0.08011763483711849,33.61,0.8710953000831737,8.06,21.68,b
269,0.04731490177968435,34.84,0.9008377764587638,8.72,22.67,a
269,0.051847321761551844,34.2,0.9008377764587638,8.72,22.67,b
270,0.061754483066730544,33.21,0.8554264515943821,7.63,23.3,a
270,0.08281906533888725,33.25,0.8554264515943821,7.63,23.3,b
271,0.06912528175482567,33.3,0.8708483445044701,8.58,21.51,a
271,0.06002637374070423,33.51,0.8708483445044701,8.58,21.51,b
272,0.051579190660824614,34.07,0.864793506225281,8.34,23.35,a
272,0.08362730311389444,34.39,0.864793506225281,8.34,23.35,b
273,0.050870766022311886,34.46,0.879660968775932,8.6,22.9,a
273,0.06946826520175604,34.04,0.879660968775932,8.6,22.9,b
274,0.039881971446160666,35.2,0.8930225425343419,9.29,22.38,a
274,0.06709548601949739,35.79,0.8930225425343419,9.29,22.38,b
275,0.056586319675900894,32.29,0.8801555086028838,8.2,22.33,a
275,0.06325817172121527,33.01,0.8801555086028838,8.2,22.33,b
276,0.056051771033574505,34.5,0.8669675170824016,9.08,20.9,a
276,0.07698071188402385,34.66,0.8669675170824016,9.08,20.9,b
277,0.07991837820382058,32.37,0.8382723874006874,8.01,22.05,a
277,0.08180923439549195,33.49,0.8382723874006874,8.01,22.05,b
278,0.06355469088960879,33.35,0.8667401132153224,7.88,22.11,a
278,0.06970519589506889,33.07,0.8667401132153224,7.88,22.11,b
279,0.053361284294254095,33.25,0.878550773386102,7.8,22.2,a
279,0.06808794231964388,32.61,0.878550773386102,7.8,22.2,b
280,0.046158904751223286,34.295481978829464,0.8753500172487441,6.2,22.96,a
280,0.07849107800003259,33.625481959066086,0.8753500172487441,6.2,22.96,b
281,0.061804969376520046,32.495379700728265,0.8592801400297087,5.93,20.94,a
281,0.0789148905937713,31.155379692878885,0.8592801400297087,5.93,20.94,b
282,0.043856450571224365,33.42,0.8775069336933772,8.63,22.42,a
282,0.07863661573539847,33.72,0.8775069336933772,8.63,22.42,b
283,0.07457057950562092,33.10902647819233,0.858084485427165,7.98,21.09,a
283,0.06734493506721405,33.569026476892084,0.858084485427165,7.98,21.09,b
284,0.0664588696206283,32.89822644745875,0.8558073148708666,6.65,19.58,a
284,0.07773381550850512,33.02822643880277,0.8558073148708666,6.65,19.58,b
285,0.08150010544439674,31.39,0.8460571396099994,7.53,21.32,a
285,0.07244275494560387,33.17,0.8460571396099994,7.53,21.32,b
286,0.07544606995984965,32.18,0.8633888158469116,7.91,21.79,a
286,0.06116511419323873,32.38,0.8633888158469116,7.91,21.79,b
287,0.051192182520776675,31.928998841354968,0.8697860600716558,7.34,21.5,a
287,0.07902175740756757,33.548998838716805,0.8697860600716558,7.34,21.5,b
288,0.06449315418654486,32.88911583528216,0.8559060543852637,7.55,20.91,a
288,0.07960079142819147,32.86911583386984,0.8559060543852637,7.55,20.91,b
289,0.05578348852765574,33.76,0.8603679021711739,8.64,21.36,a
289,0.08384860930117044,32.49,0.8603679021711739,8.64,21.36,b
290,0.039538514529802664,34.22,0.8980989722600863,9.47,22.09,a
290,0.06236251321011115,35.97,0.8980989722600863,9.47,22.09,b
291,0.05792477649700634,32.04,0.86273144730276,7.3,22.88,a
291,0.0793437762002337,32.7,0.86273144730276,7.3,22.88,b
292,0.03487270184702905,35.93,0.8921706709555205,9.41,22.39,a
292,0.0729566271974504,35.96,0.8921706709555205,9.41,22.39,b
293,0.043638044610035606,33.93,0.8493993859072968,8.0,23.0,a
293,0.10696256948266754,33.88,0.8493993859072968,8.0,23.0,b
294,0.05973171492403857,31.28,0.8341882961472294,6.79,21.96,a
294,0.10607998892873194,31.82,0.8341882961472294,6.79,21.96,b
295,0.04570183715504561,33.63,0.8973735225261853,8.07,22.87,a
295,0.056924640318769065,34.5,0.8973735225261853,8.07,22.87,b
296,0.062070640848604974,32.46,0.8735109440238897,7.48,22.42,a
296,0.06441841512750536,33.83,0.8735109440238897,7.48,22.42,b
297,0.04209596505998703,34.13,0.8798946514744271,8.8,21.4,a
297,0.07800938346558584,34.2,0.8798946514744271,8.8,21.4,b
298,0.051189463761773545,32.82,0.8895021295055002,7.58,22.69,a
298,0.05930840673272619,33.08,0.8895021295055002,7.58,22.69,b
299,0.04449077906358342,32.21237489597043,0.853515160278407,5.77,22.51,a
299,0.10199406065800955,33.06237488794925,0.853515160278407,5.77,22.51,b
300,0.05198745268097263,32.51,0.8839684851643983,7.62,22.39,a
300,0.06404406215462916,33.33,0.8839684851643983,7.62,22.39,b
